window_id,request_index,request_id,trace_id,client_span_id,planned_send_unix_ns,client_ready_unix_ns,actual_send_unix_ns,response_headers_unix_ns,first_token_unix_ns,completed_unix_ns,planned_to_ready_ms,client_queue_delay_ms,send_lag_ms,ttft_ms,tpot_ms,e2e_ms,planned_input_tokens,actual_input_tokens,max_tokens,actual_output_tokens,token_event_count,http_status,response_request_id,outcome,timeout,cancelled,retry_count,attempt_count,response_bytes,error
prefill_heavy,50,prefill_heavy-00050-71f5491521a3,acec9f02f84c45d9ae6bd1fa45c45f91,999a4f386c1740f1,1785364485886000260,1785364485886525787,1785364485890776528,1785364486059548650,1785364486212138240,1785364488127280038,0.525527,4.250741,4.776268,321.361712,61.77876767741936,2236.50351,1024,1024,32,32,32,200,prefill_heavy-00050-71f5491521a3,success,False,False,0,1,12368,
prefill_heavy,51,prefill_heavy-00051-f28cf5360478,b4f381c52c55481c9945e9067b07393d,56cd791255044b3b,1785364486386000260,1785364486386599871,1785364486390640634,1785364486563834468,1785364486706703401,1785364488620592050,0.599611,4.040763,4.640374,316.062767,61.738343516129035,2229.951416,1024,1024,32,32,32,200,prefill_heavy-00051-f28cf5360478,success,False,False,0,1,12368,
prefill_heavy,52,prefill_heavy-00052-ef936abc1c6f,44361f777a014348949573e341272654,f2e6cc634ee84d02,1785364486886000260,1785364486886911161,1785364486890972816,1785364487054878395,1785364487198460016,1785364489113865801,0.910901,4.061655,4.972556,307.4872,61.78728338709677,2222.892985,1024,1024,32,32,32,200,prefill_heavy-00052-ef936abc1c6f,success,False,False,0,1,12368,
prefill_heavy,53,prefill_heavy-00053-2b4a4ed78c1a,b12a21b7b06246b195e5a9c60cf9e2ca,74a7b1116aef402e,1785364487386000260,1785364487386626846,1785364487390309298,1785364487570881143,1785364487754860369,1785364489676998015,0.626586,3.682452,4.309038,364.551071,62.00444019354838,2286.688717,1024,1024,32,32,32,200,prefill_heavy-00053-2b4a4ed78c1a,success,False,False,0,1,12369,
prefill_heavy,54,prefill_heavy-00054-c5c8f1a1d4c1,59011113726b4d45a76da618ac25d652,4228746b78934a4a,1785364487886000260,1785364487887328112,1785364487890945610,1785364488072576391,1785364488245863035,1785364490169714839,1.327852,3.617498,4.94535,354.917425,62.059735612903225,2278.769229,1024,1024,32,32,32,200,prefill_heavy-00054-c5c8f1a1d4c1,success,False,False,0,1,12368,
prefill_heavy,55,prefill_heavy-00055-d094759bdfad,71f9265eb33049c181ef34057df7fc52,132aeb4230e6407e,1785364488386000260,1785364488387086909,1785364488390939392,1785364488570121059,1785364488741230503,1785364490664701947,1.086649,3.852483,4.939132,350.291111,62.04746593548387,2273.762555,1024,1024,32,32,32,200,prefill_heavy-00055-d094759bdfad,success,False,False,0,1,12369,
prefill_heavy,56,prefill_heavy-00056-46f9b021d961,06fff04ca8ee43289addc1f5903db187,f19968c86f2c4a0a,1785364488886000260,1785364488886372299,1785364488890030004,1785364489048585679,1785364489233083113,1785364491146193176,0.372039,3.657705,4.029744,343.053109,61.71322783870968,2256.163172,1024,1024,32,32,32,200,prefill_heavy-00056-46f9b021d961,success,False,False,0,1,12368,
prefill_heavy,57,prefill_heavy-00057-3bb68c44048f,9046f1378d9d41ffaf4bb873c3958b4b,6e7595af8de6429a,1785364489386000260,1785364489386871513,1785364489390598209,1785364489551284091,1785364489727291829,1785364491623411360,0.871253,3.726696,4.597949,336.69362,61.16514616129032,2232.813151,1024,1024,32,32,32,200,prefill_heavy-00057-3bb68c44048f,success,False,False,0,1,12368,
prefill_heavy,58,prefill_heavy-00058-1c1e92cc6ad6,da0dfe5365ba4ef49ee08406d85295d2,28e5b8fa391c429f,1785364489886000260,1785364489886633763,1785364489890764435,1785364490070245129,1785364490221327579,1785364492103536250,0.633503,4.130672,4.764175,330.563144,60.71640874193549,2212.771815,1024,1024,32,32,32,200,prefill_heavy-00058-1c1e92cc6ad6,success,False,False,0,1,12370,
prefill_heavy,59,prefill_heavy-00059-c5b08c942b18,80584eccce694a6794fbf5f6ecd78bbe,4d9185e88d3a4727,1785364490386000260,1785364490386295865,1785364490390177610,1785364490554218662,1785364490715319620,1785364492558771118,0.295605,3.881745,4.17735,325.14201,59.466177354838706,2168.593508,1024,1024,32,32,32,200,prefill_heavy-00059-c5b08c942b18,success,False,False,0,1,12371,
decode_heavy,0,decode_heavy-00000-9bf94c7e3459,3bf1efbd2c6c42afbf9176af8924b04d,3d9578cd382645fd,1785364497581854777,1785364497586178192,1785364497588031465,1785364497695759451,1785364497776622400,1785364513937618405,4.323415,1.853273,6.176688,188.590935,63.37645492156863,16349.58694,32,32,256,256,256,200,decode_heavy-00000-9bf94c7e3459,success,False,False,0,1,97101,
decode_heavy,1,decode_heavy-00001-ebf056c96f4d,4269231b21554a6289d47bcf17afd262,2058bb4697984b26,1785364498081854777,1785364498082858840,1785364498086376572,1785364498167541659,1785364498340034117,1785364514637431932,1.004063,3.517732,4.521795,253.657545,63.91136398039216,16551.05536,32,32,256,256,256,200,decode_heavy-00001-ebf056c96f4d,success,False,False,0,1,97086,
decode_heavy,2,decode_heavy-00002-01000f69046b,c965a458a46c48f992aa8cafb93ea08a,12d3bdcf08bf422d,1785364498581854777,1785364498583416039,1785364498586511786,1785364498680034020,1785364498863394461,1785364515271790308,1.561262,3.095747,4.657009,276.882675,64.34665038039216,16685.278522,32,32,256,256,256,200,decode_heavy-00002-01000f69046b,success,False,False,0,1,97083,
decode_heavy,3,decode_heavy-00003-0cac99d9fc5b,eccc5ded7f0a4c67929cc23a5483a1de,10e5d4d4780b4dc4,1785364499081854777,1785364499082453038,1785364499086390625,1785364499209037704,1785364499386703033,1785364515905703106,0.598261,3.937587,4.535848,300.312408,64.78039244313725,16819.312481,32,32,256,256,256,200,decode_heavy-00003-0cac99d9fc5b,success,False,False,0,1,96437,
decode_heavy,4,decode_heavy-00004-1421b649dc96,ec5336c17da846bca83c07048c60034f,216efef69abc4629,1785364499581854777,1785364499583892085,1785364499587376395,1785364499681988985,1785364499854198268,1785364516464423521,2.037308,3.48431,5.521618,266.821873,65.13813824705882,16877.047126,32,32,256,256,256,200,decode_heavy-00004-1421b649dc96,success,False,False,0,1,97073,
decode_heavy,5,decode_heavy-00005-aa910d00cf6b,334b83ad393f4060a764e2080e0e059c,b7b1b2ba43cd4760,1785364500081854777,1785364500083046338,1785364500086837745,1785364500180659481,1785364500321956873,1785364517032505335,1.191561,3.791407,4.982968,235.119128,65.53156259607843,16945.66759,32,32,256,256,256,200,decode_heavy-00005-aa910d00cf6b,success,False,False,0,1,97101,
decode_heavy,6,decode_heavy-00006-f7e2ea035e4e,1fb6198c28d740179576c5498e0df687,0ee2489622774000,1785364500581854777,1785364500582368107,1785364500585767104,1785364500680784934,1785364500852102909,1785364517665038198,0.51333,3.398997,3.912327,266.335805,65.93307956470589,17079.271094,32,32,256,256,256,200,decode_heavy-00006-f7e2ea035e4e,success,False,False,0,1,97081,
decode_heavy,7,decode_heavy-00007-f8b477a8c61c,c98f71206531434d88361b909130dd22,dab420a9ed8949d0,1785364501081854777,1785364501084126867,1785364501087357089,1785364501168658350,1785364501322537412,1785364518226040643,2.27209,3.230222,5.502312,235.180323,66.28824796470587,17138.683554,32,32,256,256,256,200,decode_heavy-00007-f8b477a8c61c,success,False,False,0,1,96589,
decode_heavy,8,decode_heavy-00008-beac3a51c343,61c377851b0043939ca87096c53398f0,fad1cf9c26bb48b6,1785364501581854777,1785364501582893186,1785364501586275547,1785364501680121144,1785364501853769150,1785364518861186427,1.038409,3.382361,4.42077,267.493603,66.69575402745099,17274.91088,32,32,256,256,256,200,decode_heavy-00008-beac3a51c343,success,False,False,0,1,96954,
decode_heavy,9,decode_heavy-00009-752498bf78f4,e4df373f3e864961982ba633c5151965,bd33968a6bf14e34,1785364502081854777,1785364502082699025,1785364502085499257,1785364502185847963,1785364502327768591,1785364519427810635,0.844248,2.800232,3.64448,242.269334,67.05898840784315,17342.311378,32,32,256,256,256,200,decode_heavy-00009-752498bf78f4,success,False,False,0,1,97014,
decode_heavy,10,decode_heavy-00010-64ddcd39ef5a,0df29f755805422da31d90c491c55827,cd1fa4d3cd514391,1785364502581854777,1785364502582764576,1785364502586086349,1785364502686561814,1785364502864765030,1785364520053179594,0.909799,3.321773,4.231572,278.678681,67.40554730980392,17467.093245,32,32,256,256,256,200,decode_heavy-00010-64ddcd39ef5a,success,False,False,0,1,96336,
decode_heavy,11,decode_heavy-00011-b0290d80b327,ac8f90213bc242f780e2b051ab0a3730,8f71b4d1da314179,1785364503081854777,1785364503082860598,1785364503085763061,1785364503177879939,1785364503343189159,1785364520614724446,1.005821,2.902463,3.908284,257.426098,67.73151092941175,17528.961385,32,32,256,256,256,200,decode_heavy-00011-b0290d80b327,success,False,False,0,1,96917,
decode_heavy,12,decode_heavy-00012-1e047e4b3296,a9bcb9d94f5f48dc90d23c1261bf4f50,1238ee97b48b4e01,1785364503581854777,1785364503582354259,1785364503585600926,1785364503684908075,1785364503822099530,1785364521178708171,0.499482,3.246667,3.746149,236.498604,68.06513192549019,17593.107245,32,32,256,256,256,200,decode_heavy-00012-1e047e4b3296,success,False,False,0,1,96333,
decode_heavy,13,decode_heavy-00013-45de788af823,d15380caa1474bc4807b2602a8357ba3,eaaafed4965e40e9,1785364504081854777,1785364504082511734,1785364504084733884,1785364504181529016,1785364504361822410,1785364521811140580,0.656957,2.22215,2.879107,277.088526,68.42869870588235,17726.406696,32,32,256,256,256,200,decode_heavy-00013-45de788af823,success,False,False,0,1,96821,
decode_heavy,14,decode_heavy-00014-13175da9c038,41c1d3dc8e1241b7a8828e1b17ceee32,1c72873735dc427c,1785364504581854777,1785364504582122416,1785364504584593550,1785364504675917145,1785364504846918478,1785364522376546404,0.267639,2.471134,2.738773,262.324928,68.7436389254902,17791.952854,32,32,256,256,256,200,decode_heavy-00014-13175da9c038,success,False,False,0,1,97101,
decode_heavy,15,decode_heavy-00015-092eceff10ef,b64084367e3d455db4ff254e46a91146,7654bed1b4244819,1785364505081854777,1785364505083128100,1785364505086357954,1785364505180022088,1785364505331438135,1785364522937396076,1.273323,3.229854,4.503177,245.080181,69.04297231764706,17851.038122,32,32,256,256,256,200,decode_heavy-00015-092eceff10ef,success,False,False,0,1,96880,
decode_heavy,16,decode_heavy-00016-4dff5500bdf3,7f6dfa39e7d6444c93d674d927ece1fa,812596cf78c046b0,1785364505581854777,1785364505582169345,1785364505584384537,1785364505685019527,1785364505885294858,1785364523571682495,0.314568,2.215192,2.52976,300.910321,69.35838289019608,17987.297958,32,32,256,256,256,200,decode_heavy-00016-4dff5500bdf3,success,False,False,0,1,97068,
decode_heavy,17,decode_heavy-00017-e6fb7b7e77f1,544637fb2a05496282917a9b31691db1,a11152da6eb244ba,1785364506081854777,1785364506082653740,1785364506085000966,1785364506185930198,1785364506351376381,1785364524064425161,0.798963,2.347226,3.146189,266.375415,69.46293639215686,17979.424195,32,32,256,256,256,200,decode_heavy-00017-e6fb7b7e77f1,success,False,False,0,1,96952,
decode_heavy,18,decode_heavy-00018-060580e1542b,0dd6306710a14a209e27dbec62d9a782,aebe211299b04efe,1785364506581854777,1785364506582359015,1785364506585199402,1785364506685276046,1785364506882806836,1785364524626791917,0.504238,2.840387,3.344625,297.607434,69.58425521960784,18041.592515,32,32,256,256,256,200,decode_heavy-00018-060580e1542b,success,False,False,0,1,97099,
decode_heavy,19,decode_heavy-00019-6dde8b181c35,61b4b16f288d4c29bbc97afb4a3ac754,4e9783d81c3f49a1,1785364507081854777,1785364507082120018,1785364507085665317,1785364507187774498,1785364507351993598,1785364525122907006,0.265241,3.545299,3.81054,266.328281,69.68985650196079,18037.241689,32,32,256,256,256,200,decode_heavy-00019-6dde8b181c35,success,False,False,0,1,96337,
decode_heavy,20,decode_heavy-00020-c86f01ba4723,ad53415e8b1d4bd1b5557545b0f38712,e1a8a77d14fa4e4f,1785364507581854777,1785364507582982622,1785364507585873352,1785364507689186554,1785364507889108713,1785364525689535239,1.127845,2.89073,4.018575,303.235361,69.80559421960784,18103.661887,32,32,256,256,256,200,decode_heavy-00020-c86f01ba4723,success,False,False,0,1,97226,
decode_heavy,21,decode_heavy-00021-2b692a6d2cb5,bcfcdfc10d024a4eaf77b5569d179768,fa3f9d2697ca4e96,1785364508081854777,1785364508082571803,1785364508086038213,1785364508178590182,1785364508361595376,1785364526180576465,0.717026,3.46641,4.183436,275.557163,69.87835721176471,18094.538252,32,32,256,256,256,200,decode_heavy-00021-2b692a6d2cb5,success,False,False,0,1,96843,
decode_heavy,22,decode_heavy-00022-61b591d56ce7,f885ae8826904fcba67e582ab4bae474,5f5c99db24654f66,1785364508581854777,1785364508583068432,1785364508585654882,1785364508672175788,1785364508836583649,1785364526674654020,1.213655,2.58645,3.800105,250.928767,69.95321714117648,18088.999138,32,32,256,256,256,200,decode_heavy-00022-61b591d56ce7,success,False,False,0,1,96847,
decode_heavy,23,decode_heavy-00023-3a4f6af3d201,7d02b6fe6aaf441f9632a76d2211a825,a05b533f9a424196,1785364509081854777,1785364509082874908,1785364509086690527,1785364509179436224,1785364509376143317,1785364527234852327,1.020131,3.815619,4.83575,289.45279,70.03415298039215,18148.1618,32,32,256,256,256,200,decode_heavy-00023-3a4f6af3d201,success,False,False,0,1,96952,
decode_heavy,24,decode_heavy-00024-41b40e5cf4da,522732a970a84110bdc042847ba3a5a1,d684c4d5901f4e69,1785364509581854777,1785364509582964951,1785364509585795107,1785364509683327219,1785364509851974772,1785364527730577398,1.110174,2.830156,3.94033,266.179665,70.11216716078431,18144.782291,32,32,256,256,256,200,decode_heavy-00024-41b40e5cf4da,success,False,False,0,1,97051,
decode_heavy,25,decode_heavy-00025-73bb92328a38,8af18da76865482e8a96e629268d78f6,8095fb2c86954e97,1785364510081854777,1785364510082662358,1785364510085714105,1785364510174807205,1785364510398597038,1785364528291980269,0.807581,3.051747,3.859328,312.882933,70.17013031764706,18206.266164,32,32,256,256,256,200,decode_heavy-00025-73bb92328a38,success,False,False,0,1,97343,
decode_heavy,26,decode_heavy-00026-a72f71349ec5,6bb68061cead43c89d54647dfea35bb5,fb93c504c49c4a00,1785364510581854777,1785364510582534101,1785364510586147926,1785364510675825483,1785364510878861411,1785364528787636645,0.679324,3.613825,4.293149,292.713485,70.23049111372549,18201.488719,32,32,256,256,256,200,decode_heavy-00026-a72f71349ec5,success,False,False,0,1,97038,
decode_heavy,27,decode_heavy-00027-0ea0d31aa330,228fe61c33cc45fcbad757a7ecb8d61a,1cbf632cfa354c6d,1785364511081854777,1785364511082061487,1785364511085741207,1785364511182049983,1785364511358845146,1785364529281191399,0.20671,3.67972,3.88643,273.103939,70.28371079607842,18195.450192,32,32,256,256,256,200,decode_heavy-00027-0ea0d31aa330,success,False,False,0,1,97025,
decode_heavy,28,decode_heavy-00028-6e765fa8b572,78d046519ca340ccb2741086f7adf78e,ad381a483c7c492d,1785364511581854777,1785364511582452702,1785364511586183905,1785364511678452918,1785364511841281763,1785364529774015840,0.597925,3.731203,4.329128,255.097858,70.32444736078432,18187.831935,32,32,256,256,256,200,decode_heavy-00028-6e765fa8b572,success,False,False,0,1,96461,
decode_heavy,29,decode_heavy-00029-6c3b90b95b9b,8a7b5c3d93a549dea4d8a82d3d3eb51f,44dc6aea70b647cb,1785364512081854777,1785364512082743256,1785364512086134531,1785364512167779398,1785364512397358875,1785364530334095873,0.888479,3.391275,4.279754,311.224344,70.34014509019607,18247.961342,32,32,256,256,256,200,decode_heavy-00029-6c3b90b95b9b,success,False,False,0,1,97036,
decode_heavy,30,decode_heavy-00030-6b0e39b25ba8,62899dcfb49b4b28bce9d925f28a42e0,b9a9d2fb27254364,1785364512581854777,1785364512582962322,1785364512585741094,1785364512662761598,1785364512890952703,1785364530822739110,1.107545,2.778772,3.886317,305.211609,70.32073100784314,18236.998016,32,32,256,256,256,200,decode_heavy-00030-6b0e39b25ba8,success,False,False,0,1,97204,
decode_heavy,31,decode_heavy-00031-eac33212ef9a,694f79383c6647f8a6a35089ab8034fd,9eb5ee526d4b484e,1785364513081854777,1785364513082885969,1785364513085928804,1785364513180233066,1785364513373586082,1785364531309353302,1.031192,3.042835,4.074027,287.657278,70.3363420392157,18223.424498,32,32,256,256,256,200,decode_heavy-00031-eac33212ef9a,success,False,False,0,1,97078,
decode_heavy,32,decode_heavy-00032-31068306dfe4,7599ae27e00f4cc7b1787af78e3791bd,63445e9bac654c4f,1785364513581854777,1785364513582915660,1785364513948828781,1785364514043067283,1785364514216910097,1785364532140583595,1.060883,365.913121,366.974004,268.081316,70.28891567843138,18191.754814,32,32,256,256,256,200,decode_heavy-00032-31068306dfe4,success,False,False,0,1,97232,
decode_heavy,33,decode_heavy-00033-1b36103635c5,a26a21ec1131461bbfda10336fd8db67,33308c375c1c493f,1785364514081854777,1785364514082277018,1785364514646570306,1785364514736204242,1785364514919945851,1785364532832879790,0.422241,564.293288,564.715529,273.375545,70.24679976078431,18186.309484,32,32,256,256,256,200,decode_heavy-00033-1b36103635c5,success,False,False,0,1,97079,
decode_heavy,34,decode_heavy-00034-b506866fa520,3f2c6c1ad2e04781a61e5962e06bd50e,30e673c97bbb48ec,1785364514581854777,1785364514583126397,1785364515283265162,1785364515382157676,1785364515551749709,1785364533453293771,1.27162,700.138765,701.410385,268.484547,70.20213357647059,18170.028609,32,32,256,256,256,200,decode_heavy-00034-b506866fa520,success,False,False,0,1,96845,
decode_heavy,35,decode_heavy-00035-7f32c49539f9,67636321bf1c4e3090793e24032416e0,b6216e51743c467f,1785364515081854777,1785364515082407765,1785364515916553044,1785364516017318234,1785364516186896185,1785364534075506407,0.552988,834.145279,834.698267,270.343141,70.15141263529412,18158.953363,32,32,256,256,256,200,decode_heavy-00035-7f32c49539f9,success,False,False,0,1,96414,
decode_heavy,36,decode_heavy-00036-470caf8f8477,03327cae94374fcbbee8a2f3da7037ea,f4fef588db6c4ee3,1785364515581854777,1785364515582622774,1785364516475015788,1785364516566115924,1785364516747449396,1785364534625977102,0.767997,892.393014,893.161011,272.433608,70.11187335686274,18150.961314,32,32,256,256,256,200,decode_heavy-00036-470caf8f8477,success,False,False,0,1,96932,
decode_heavy,37,decode_heavy-00037-23713cddc37d,e3b7f76e4bea42e29ffaac29351867e9,58edcadd816b4e72,1785364516081854777,1785364516082644486,1785364517042314443,1785364517137507072,1785364517309641088,1785364535178631170,0.789709,959.669957,960.459666,267.326645,70.07447090980392,18136.316727,32,32,256,256,256,200,decode_heavy-00037-23713cddc37d,success,False,False,0,1,96941,
decode_heavy,38,decode_heavy-00038-857bfa5b011a,afaf5093a44b4da99898d884795aa280,413efb48df52434a,1785364516581854777,1785364516582871638,1785364517675710148,1785364517769165774,1785364517940864261,1785364535793177552,1.016861,1092.83851,1093.855371,265.154113,70.00907172941176,18117.467404,32,32,256,256,256,200,decode_heavy-00038-857bfa5b011a,success,False,False,0,1,96590,
