unix_ts,host,gpu_index,gpu_uuid,gpu_power_w
1785753860.039707,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753860.039707,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.64
1785753860.039707,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753860.540217,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.86
1785753860.540217,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753860.540217,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.64
1785753860.540217,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753861.040655,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753861.040655,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753861.040655,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.64
1785753861.040655,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753861.541166,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753861.541166,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753861.541166,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.64
1785753861.541166,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753862.041677,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753862.041677,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753862.041677,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753862.041677,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753862.542166,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753862.542166,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753862.542166,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753862.542166,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753863.042669,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753863.042669,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753863.042669,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753863.042669,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.63
1785753863.543230,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753863.543230,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753863.543230,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753863.543230,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.63
1785753864.043770,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753864.043770,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753864.043770,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753864.043770,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.51
1785753864.544287,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753864.544287,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753864.544287,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753864.544287,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.51
1785753865.044631,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753865.044631,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753865.044631,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.09
1785753865.044631,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753865.545123,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753865.545123,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753865.545123,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.09
1785753865.545123,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753866.045650,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753866.045650,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753866.045650,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.97
1785753866.045650,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753866.546140,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753866.546140,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753866.546140,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.97
1785753866.546140,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753867.046685,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753867.046685,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753867.046685,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753867.046685,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753867.547170,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753867.547170,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753867.547170,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753867.547170,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.65
1785753868.047598,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753868.047598,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753868.047598,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753868.047598,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753868.548084,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.88
1785753868.548084,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753868.548084,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753868.548084,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753869.048600,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.86
1785753869.048600,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753869.048600,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.99
1785753869.048600,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753869.549121,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,58.86
1785753869.549121,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753869.549121,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.99
1785753869.549121,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753870.049631,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.15
1785753870.049631,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,65.48
1785753870.049631,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,65.46
1785753870.049631,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,65.2
1785753870.550114,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.14
1785753870.550114,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,65.82
1785753870.550114,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,65.12
1785753870.550114,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,64.89
1785753871.050620,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.16
1785753871.050620,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,65.78
1785753871.050620,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,65.04
1785753871.050620,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,64.8
1785753871.551072,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.12
1785753871.551072,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,65.78
1785753871.551072,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,65.04
1785753871.551072,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,64.8
1785753872.051618,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.18
1785753872.051618,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.67
1785753872.051618,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.81
1785753872.051618,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.69
1785753872.552070,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.2
1785753872.552070,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.67
1785753872.552070,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.81
1785753872.552070,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.69
1785753873.052602,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.19
1785753873.052602,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753873.052602,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.76
1785753873.052602,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753873.553075,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.16
1785753873.553075,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753873.553075,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.76
1785753873.553075,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753874.053606,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.56
1785753874.053606,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.97
1785753874.053606,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.76
1785753874.053606,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.79
1785753874.555093,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.85
1785753874.555093,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.97
1785753874.555093,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.76
1785753874.555093,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.79
1785753875.056593,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.92
1785753875.056593,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753875.056593,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.01
1785753875.056593,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.79
1785753875.557099,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.16
1785753875.557099,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753875.557099,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.01
1785753875.557099,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.79
1785753876.058575,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.14
1785753876.058575,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753876.058575,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.99
1785753876.058575,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753876.559042,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.3
1785753876.559042,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753876.559042,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.99
1785753876.559042,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753877.060591,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.3
1785753877.060591,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753877.060591,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753877.060591,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.51
1785753877.561774,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.39
1785753877.561774,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753877.561774,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753877.561774,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.51
1785753878.062275,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.2
1785753878.062275,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753878.062275,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753878.062275,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.64
1785753878.562583,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.0
1785753878.562583,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753878.562583,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753878.562583,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.64
1785753879.065589,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.12
1785753879.065589,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753879.065589,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.97
1785753879.065589,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.47
1785753879.566074,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.12
1785753879.566074,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753879.566074,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.97
1785753879.566074,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.47
1785753880.066626,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.09
1785753880.066626,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753880.066626,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753880.066626,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.36
1785753880.569582,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.96
1785753880.569582,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753880.569582,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753880.569582,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.36
1785753881.071728,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,60.05
1785753881.071728,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753881.071728,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.61
1785753881.071728,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753881.572233,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.99
1785753881.572233,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753881.572233,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.61
1785753881.572233,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753882.072734,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.59
1785753882.072734,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753882.072734,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.97
1785753882.072734,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.64
1785753882.573259,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.28
1785753882.573259,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753882.573259,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.97
1785753882.573259,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.64
1785753883.073753,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,88.96
1785753883.073753,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753883.073753,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.09
1785753883.073753,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.51
1785753883.574232,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,112.37
1785753883.574232,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753883.574232,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.09
1785753883.574232,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.51
1785753884.074579,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,88.83
1785753884.074579,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753884.074579,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753884.074579,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.41
1785753884.575091,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.51
1785753884.575091,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.72
1785753884.575091,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753884.575091,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.41
1785753885.075594,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.37
1785753885.075594,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753885.075594,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753885.075594,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753885.576096,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.37
1785753885.576096,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753885.576096,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.73
1785753885.576096,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753886.076615,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.37
1785753886.076615,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.97
1785753886.076615,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.87
1785753886.076615,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753886.577102,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.12
1785753886.577102,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.97
1785753886.577102,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.87
1785753886.577102,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753887.077611,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.12
1785753887.077611,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753887.077611,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.89
1785753887.077611,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753887.578115,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.09
1785753887.578115,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753887.578115,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.89
1785753887.578115,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753888.078616,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.09
1785753888.078616,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753888.078616,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.76
1785753888.078616,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753888.579119,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.34
1785753888.579119,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753888.579119,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.76
1785753888.579119,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753889.079623,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.34
1785753889.079623,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753889.079623,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.87
1785753889.079623,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753889.580124,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.34
1785753889.580124,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.85
1785753889.580124,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.87
1785753889.580124,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753890.080628,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.34
1785753890.080628,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753890.080628,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.99
1785753890.080628,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753890.581131,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.21
1785753890.581131,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.6
1785753890.581131,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.99
1785753890.581131,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.67
1785753891.081641,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.21
1785753891.081641,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753891.081641,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.89
1785753891.081641,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753891.582142,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.21
1785753891.582142,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753891.582142,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.89
1785753891.582142,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.55
1785753892.082644,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.21
1785753892.082644,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753892.082644,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753892.082644,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.43
1785753892.583147,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.11
1785753892.583147,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753892.583147,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.75
1785753892.583147,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.43
1785753893.083592,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.11
1785753893.083592,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753893.083592,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753893.083592,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753893.583741,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785753893.583741,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753893.583741,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
1785753893.583741,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.53
1785753894.084250,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.25
1785753894.084250,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753894.084250,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.09
1785753894.084250,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.64
1785753894.584602,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.37
1785753894.584602,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753894.584602,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,64.09
1785753894.584602,neptune,3,GPU-5dbe54b5-dc6b-9e84-5431-1900a995efdc,63.64
1785753895.085103,neptune,0,GPU-35fd1bf9-5849-1263-ccc4-a5ccc837400f,59.37
1785753895.085103,neptune,1,GPU-a59fb458-a10d-49e3-c7e2-39daba72a66d,64.73
1785753895.085103,neptune,2,GPU-ebc2e033-0d59-2451-884a-dfd75a4915e5,63.85
